repository,snapshot_commit,path,scope,format,size_bytes,git_blob_sha1,sha256,github_url,raw_url,provenance_and_license_note
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Mugshots/Portrait499.portrait,visual_container,pmu_portrait_container,966,20589e76ab8c52d773cd0c5db85a104366d6b3c8,185aef53b17396d8093b155bd90a5e171db76294832f2b8ba29d3185d9353712,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait499.portrait,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait499.portrait,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Mugshots/Portrait5.portrait,visual_container,pmu_portrait_container,924,99c76eb5d6b4504b0cb125f1fd0e2663249e9aea,74c76f04940e9cf4aaa368e9077244d7af60ee5f26ef3a7ff5695e62bca219d9,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait5.portrait,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait5.portrait,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Mugshots/Portrait50.portrait,visual_container,pmu_portrait_container,1969,0db03c88bebec1412a2e0e358485dc66e5436c9f,67e99acad2754c4f1f8f871cad4bd5f8f446524fe59545d3cc41fc0d2aab2995,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait50.portrait,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait50.portrait,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Mugshots/Portrait500.portrait,visual_container,pmu_portrait_container,1090,2f8ed18acdb010d2a2f99d140ccaeebb186bb3a7,80188f9b03857e18d0b5c465d8af6d28591ebc0abf8e0ddb033593f2b88cfbc9,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait500.portrait,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait500.portrait,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Mugshots/Portrait501.portrait,visual_container,pmu_portrait_container,902,2aa2c8baf82f80c10cc096a81866f357d424b3c9,fe1b5373850f41487f834f903f02fff3af1ea4a292364fde54a0474c604e6474,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait501.portrait,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait501.portrait,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Mugshots/Portrait502.portrait,visual_container,pmu_portrait_container,941,9b8f1c961b1f1bb82d7dd151ebf16685eb803453,0db27e0f683e9f3ebbd7447e608f8ed86f066968673725eb72b35f9d05e8051b,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait502.portrait,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait502.portrait,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Mugshots/Portrait503.portrait,visual_container,pmu_portrait_container,1002,ec3e78b4a8064cb7abb8562689d29b979d9385a0,556751df7081a88f026f5f6a816bd363a955f137f1038d998990b3f74ffef408,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait503.portrait,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait503.portrait,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Mugshots/Portrait504.portrait,visual_container,pmu_portrait_container,945,9ed46f470cc46f861c2da2069ee016d63d66a386,ac321bdf5d7ad6572318c650dd4f511a5b83367bf5628ac78e0733ce795a6970,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait504.portrait,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait504.portrait,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Mugshots/Portrait505.portrait,visual_container,pmu_portrait_container,959,8f2216c28d8c4020c829ddf515edd606e3a9f060,e7d1f4f856c2d05129650aae22e9e10f21a916109d0da7dc235acb6d1df85a81,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait505.portrait,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait505.portrait,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Mugshots/Portrait506.portrait,visual_container,pmu_portrait_container,1024,922592c60dd205414956ea0a53b42467c201407d,9de11f1fc1f1cceb611083ce9faed2e8cebaf65f42917acc71aed26edeaa186e,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait506.portrait,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait506.portrait,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Mugshots/Portrait507.portrait,visual_container,pmu_portrait_container,1084,72b51c2a1743fd5c05a334a00e13b312ad98d065,1d65534bdd17768436b733846477a4644f06e3464b928dd746f761c8f696a721,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait507.portrait,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait507.portrait,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Mugshots/Portrait508.portrait,visual_container,pmu_portrait_container,1093,806b58aae8d4c8ce768f63f31cd816fdde2da808,6b0b926dc581434473913ad1989b05133a9310675ce873b96420c1445db79401,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait508.portrait,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait508.portrait,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Mugshots/Portrait509.portrait,visual_container,pmu_portrait_container,904,dc6ca4d852e8f62fac005a2750cfd44f137d93eb,b35b39da01c50080818fb2ddec65a8b5626a093256644911e1e70721698acfdc,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait509.portrait,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait509.portrait,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Mugshots/Portrait51.portrait,visual_container,pmu_portrait_container,971,a377716e6cb1cbf2842805f8aaff93546a912266,2a15ab17c09532e97b4be2b07f0b58a5ee37180ae2483401d5a7bb9e635b693c,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait51.portrait,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait51.portrait,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Mugshots/Portrait510.portrait,visual_container,pmu_portrait_container,947,551c378fe4bbb971fd5ea0f718504ab483568a79,3b94b9899e874770e7a9e133952b7a008b5f690f2d3f9e74f90345d3720a73c5,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait510.portrait,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait510.portrait,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Mugshots/Portrait511.portrait,visual_container,pmu_portrait_container,980,b9925417fb1cacd83fb1bcc8081347e29faad947,1d28a2fa774451909743dd62996d96c1dd59d70a6e9c025c78137ddbb4c07ecf,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait511.portrait,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait511.portrait,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Mugshots/Portrait512.portrait,visual_container,pmu_portrait_container,1179,33b321c623abf6badedcc49f51ff595c52d660ec,83f745dd829b9fe720e98bd67e88e010933350707551d4904a802aed4f80750c,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait512.portrait,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait512.portrait,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Mugshots/Portrait513.portrait,visual_container,pmu_portrait_container,994,f772f69695ebef9a4ba70b67b3590d485dee9a44,08c18a7dcc61ff46914cadba357a8b3e29b1509bcfcc1b61743671394e592aa0,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait513.portrait,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait513.portrait,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Mugshots/Portrait514.portrait,visual_container,pmu_portrait_container,1090,8f0eafdd2d27344b6e02f9c57c220b804ee96dd9,51d726322bdfc5b56780eabe55476f35c35d3384b1b1780042bff2cbf5a97ea8,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait514.portrait,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait514.portrait,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Mugshots/Portrait515.portrait,visual_container,pmu_portrait_container,1004,1729fd18cd1403f31bec54fd47a306e7810b8239,a43b378e0c3eb7c9c5e9039a091e04bbeaa54cf06df1ba520e0e82293b695994,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait515.portrait,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait515.portrait,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Mugshots/Portrait516.portrait,visual_container,pmu_portrait_container,1044,9b9b3075b390852a4865d312db4f76a6da215abb,35a4e9df7143694e4a6b7d2f2e9722e7efea36473fba2ee0fb04b66c7384c7a6,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait516.portrait,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait516.portrait,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Mugshots/Portrait517.portrait,visual_container,pmu_portrait_container,842,c341bfc445b0708319e298768e8daec6cf66eb41,8a96600cd23055731b8dad9397f2be66c845036eb05794bcb02402c9cb7f1ac7,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait517.portrait,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait517.portrait,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Mugshots/Portrait518.portrait,visual_container,pmu_portrait_container,869,b325541672c998e2457f92bc82a024fab6010b55,72f165753dcabf1ba868ab0f851d02853a9fe10264dba468a1a539b2e4affc95,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait518.portrait,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait518.portrait,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Mugshots/Portrait519.portrait,visual_container,pmu_portrait_container,935,64d624a157e963dbdd585d49d54b5111aaaab1af,21290616dd4baad4a4b6f31de92d303c301fcb0ab0d2ae2af6d5120fb2ff65b7,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait519.portrait,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait519.portrait,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Mugshots/Portrait52.portrait,visual_container,pmu_portrait_container,20871,93286e93c61df7a741a7ad84a5486bc89ac2b79c,2c88dc854baa55d571bc5954a9f9e795598c58e4621637adbc81ed9f2d6ceb3f,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait52.portrait,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait52.portrait,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
